position,CM
minutes,1.035
passes_completed,-0.2267
passes,-0.2805
dribbles_completed,0.1753
dribbles,-0.0066
passes_completed_short,-0.185
passes_short,-0.1847
passes_completed_medium,-0.2988
passes_medium,-0.3801
passes_completed_long,0.1332
passes_long,0.05
passes_total_distance,-0.1249
passes_free_kicks,0.6246
through_balls,0.1436
passes_pressure,0.0365
passes_switches,0.8914
crosses,-0.3458
corner_kicks,0.6641
passes_intercepted,0.4515
passes_blocked,-0.5867
dispossessed,0.3813
goals,-0.2534
assists,-0.3324
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2663
shots_on_target,-0.358
sca,0.0749
gca,-0.158
xg,-0.5959
crosses_into_penalty_area,-0.2698
passes_into_final_third,0.185
passes_into_penalty_area,-0.3234
progressive_passes,-0.3744
carry_progressive_distance,-0.3249
assisted_shots,0.373
fouled,0.1834
pens_won,-0.2935
tackles,-0.7703
interceptions,0.1936
blocks,-0.372
tackles_won,-0.6874
dribble_tackles,-0.7853
dribbles_vs,-0.3314
pressures,0.6266
pressure_regains,0.3388
clearances,-0.3232
errors,0.7718
aerials_won,-0.6136
aerials_lost,-0.304
ball_recoveries,0.0628
pens_conceded,-0.3182
fouls,-0.449
cards_yellow_red,-0.1906
