position,WB
minutes,2.4746
passes_completed,2.4632
passes,2.4782
dribbles_completed,1.4039
dribbles,1.8778
passes_completed_short,3.3519
passes_short,3.3572
passes_completed_medium,2.0834
passes_medium,2.2562
passes_completed_long,0.5644
passes_long,0.5917
passes_total_distance,1.8441
passes_free_kicks,0.1588
through_balls,-0.5
passes_pressure,3.1313
passes_switches,0.7153
crosses,1.6696
corner_kicks,-0.2505
passes_intercepted,2.9598
passes_blocked,2.4922
dispossessed,2.6618
goals,0.187
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.4562
shots_on_target,0.2473
sca,1.5935
gca,1.8944
xg,0.1423
crosses_into_penalty_area,1.0337
passes_into_final_third,1.2103
passes_into_penalty_area,1.4832
progressive_passes,1.5482
carry_progressive_distance,2.7414
assisted_shots,1.1706
fouled,1.7435
pens_won,1.9053
tackles,4.0626
interceptions,4.2546
blocks,3.7877
tackles_won,3.8409
dribble_tackles,3.4768
dribbles_vs,3.5185
pressures,3.0661
pressure_regains,3.4618
clearances,0.9502
errors,1.8167
aerials_won,0.8954
aerials_lost,1.6091
ball_recoveries,2.3651
pens_conceded,-0.4889
fouls,2.0115
cards_yellow_red,-0.3235
