position,RW
passes_completed,0.564
passes,0.9505
dribbles_completed,1.5724
dribbles,1.8512
passes_completed_short,1.1294
passes_short,1.2597
passes_completed_medium,-0.0089
passes_medium,0.2136
passes_completed_long,0.1347
passes_long,0.4687
passes_total_distance,0.2799
passes_free_kicks,0.2679
through_balls,5.63
passes_pressure,0.9557
passes_switches,1.795
crosses,2.5523
corner_kicks,3.4629
passes_intercepted,2.3703
passes_blocked,2.0328
dispossessed,0.3614
goals,2.1321
assists,3.9468
pens_made,0.1678
pens_att,0.438
shots_total,2.7052
shots_on_target,2.4097
sca,2.6512
gca,3.7399
xg,2.2548
crosses_into_penalty_area,0.9417
passes_into_final_third,0.5208
passes_into_penalty_area,3.7842
progressive_passes,1.8221
carry_progressive_distance,1.3956
assisted_shots,2.9083
fouled,-0.5326
pens_won,0.0811
tackles,-0.9113
interceptions,-0.4227
blocks,-0.6484
tackles_won,-0.7385
dribble_tackles,-0.6824
dribbles_vs,0.1202
pressures,0.3545
pressure_regains,0.3509
clearances,-0.951
errors,-0.5457
aerials_won,-1.1182
aerials_lost,-1.1508
ball_recoveries,-0.8618
pens_conceded,-0.4415
fouls,-1.2229
cards_yellow_red,-0.2618
