position,LW
minutes,-0.0459
passes_completed,-0.0532
passes,-0.0157
dribbles_completed,-0.3333
dribbles,-0.3304
passes_completed_short,-0.073
passes_short,-0.0868
passes_completed_medium,0.0475
passes_medium,0.1026
passes_completed_long,-0.2132
passes_long,-0.0677
passes_total_distance,-0.0788
passes_free_kicks,-0.4314
through_balls,-0.5
passes_pressure,-0.1037
passes_switches,-0.2333
crosses,-0.1878
corner_kicks,-0.3242
passes_intercepted,0.0604
passes_blocked,-0.2239
dispossessed,-0.4388
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4063
shots_on_target,-0.526
sca,-0.4275
gca,-0.6302
xg,-0.4653
crosses_into_penalty_area,0.1
passes_into_final_third,0.0376
passes_into_penalty_area,-0.224
progressive_passes,0.0505
carry_progressive_distance,-0.1496
assisted_shots,-0.3442
fouled,-0.4659
pens_won,-0.3681
tackles,0.222
interceptions,0.4793
blocks,0.171
tackles_won,0.1044
dribble_tackles,0.3752
dribbles_vs,0.0285
pressures,-0.2348
pressure_regains,-0.1186
clearances,0.1493
errors,0.2502
aerials_won,-0.3257
aerials_lost,-0.1997
ball_recoveries,0.0452
pens_conceded,0.7569
fouls,-0.112
cards_yellow_red,-0.3235
