position,DM
minutes,0.1358
passes_completed,0.343
passes,0.3179
dribbles_completed,-0.4844
dribbles,-0.498
passes_completed_short,0.24
passes_short,0.2002
passes_completed_medium,0.3315
passes_medium,0.2922
passes_completed_long,0.5038
passes_long,0.4726
passes_total_distance,0.3656
passes_free_kicks,0.7121
through_balls,-0.2865
passes_pressure,0.1681
passes_switches,1.3173
crosses,0.5042
corner_kicks,1.4682
passes_intercepted,0.0207
passes_blocked,-0.0245
dispossessed,-0.4388
goals,-0.4721
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1514
shots_on_target,-0.4744
sca,0.0949
gca,0.001
xg,-0.3351
crosses_into_penalty_area,-0.0868
passes_into_final_third,0.019
passes_into_penalty_area,-0.0715
progressive_passes,0.1197
carry_progressive_distance,-0.2657
assisted_shots,0.3719
fouled,-0.3643
pens_won,-0.3681
tackles,0.0902
interceptions,0.3724
blocks,-0.1056
tackles_won,-0.1604
dribble_tackles,-0.106
dribbles_vs,-0.1813
pressures,0.0719
pressure_regains,-0.0079
clearances,-0.1381
errors,-0.5331
aerials_won,-0.3812
aerials_lost,-0.47
ball_recoveries,0.2581
pens_conceded,0.7569
fouls,0.2375
cards_yellow_red,-0.3235
