position,RB
minutes,-0.0587
passes_completed,-0.3744
passes,-0.2517
dribbles_completed,0.1702
dribbles,0.4006
passes_completed_short,-0.2492
passes_short,-0.2174
passes_completed_medium,-0.3768
passes_medium,-0.2409
passes_completed_long,-0.5018
passes_long,-0.2644
passes_total_distance,-0.4278
passes_free_kicks,-0.4867
through_balls,-0.5
passes_pressure,-0.0116
passes_switches,-0.3975
crosses,0.3221
corner_kicks,-0.3242
passes_intercepted,-0.1779
passes_blocked,0.4738
dispossessed,0.4024
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.2167
sca,-0.4138
gca,-0.4198
xg,-0.3641
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.3906
passes_into_penalty_area,-0.3764
progressive_passes,-0.3132
carry_progressive_distance,-0.0944
assisted_shots,-0.4819
fouled,-0.4659
pens_won,-0.3681
tackles,0.4855
interceptions,0.0519
blocks,0.5964
tackles_won,0.3398
dribble_tackles,0.3752
dribbles_vs,0.162
pressures,0.4824
pressure_regains,0.3715
clearances,0.2931
errors,1.8167
aerials_won,0.5254
aerials_lost,0.5904
ball_recoveries,-0.0183
pens_conceded,-0.4889
fouls,0.0224
cards_yellow_red,2.2462
