position,RM
minutes,434.0
passes_completed,-0.3238
passes,-0.3842
dribbles_completed,0.5862
dribbles,0.4184
passes_completed_short,0.1645
passes_short,0.1424
passes_completed_medium,-0.6235
passes_medium,-0.6794
passes_completed_long,-0.4136
passes_long,-0.5175
passes_total_distance,-0.4991
passes_free_kicks,-0.0433
through_balls,2.3072
passes_pressure,1.5712
passes_switches,0.1601
crosses,1.6008
corner_kicks,1.6087
passes_intercepted,0.0867
passes_blocked,-0.3517
dispossessed,0.932
goals,0.4646
assists,2.5544
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.9493
shots_on_target,0.4961
sca,1.6851
gca,0.8349
xg,1.0458
crosses_into_penalty_area,2.0833
passes_into_final_third,-0.4826
passes_into_penalty_area,2.2596
progressive_passes,0.2012
carry_progressive_distance,1.2908
assisted_shots,2.1785
fouled,2.8186
pens_won,-0.2937
tackles,-0.9874
interceptions,-0.3367
blocks,-0.7213
tackles_won,-1.4738
dribble_tackles,-1.4379
dribbles_vs,-1.2412
pressures,-1.0285
pressure_regains,-1.3972
clearances,-0.8907
errors,-0.376
aerials_won,-0.7198
aerials_lost,-0.035
ball_recoveries,-1.0691
pens_conceded,-0.3183
fouls,2.6573
cards_yellow_red,-0.1907
