position,LW
minutes,-0.8273
passes_completed,-0.7698
passes,-0.7991
dribbles_completed,-0.4844
dribbles,-0.4066
passes_completed_short,-0.7261
passes_short,-0.727
passes_completed_medium,-0.7374
passes_medium,-0.7724
passes_completed_long,-0.6741
passes_long,-0.6606
passes_total_distance,-0.7594
passes_free_kicks,-0.4314
through_balls,-0.5
passes_pressure,-0.8577
passes_switches,-0.5252
crosses,-0.5337
corner_kicks,-0.1032
passes_intercepted,-0.734
passes_blocked,-0.7222
dispossessed,-0.3667
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4229
sca,-0.5925
gca,-0.6302
xg,-0.3785
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6325
passes_into_penalty_area,-0.6203
progressive_passes,-0.6941
carry_progressive_distance,-0.7255
assisted_shots,-0.4819
fouled,-0.7453
pens_won,-0.3681
tackles,-0.6252
interceptions,-0.6248
blocks,-0.7013
tackles_won,-0.5429
dribble_tackles,-0.5873
dribbles_vs,-0.639
pressures,-0.5934
pressure_regains,-0.5928
clearances,-0.5591
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.5531
ball_recoveries,-0.7767
pens_conceded,-0.4889
fouls,-0.5958
cards_yellow_red,-0.3235
