position,CM
minutes,0.4096
passes_completed,0.5375
passes,0.326
dribbles_completed,-0.6315
dribbles,-0.5432
passes_completed_short,0.6248
passes_short,0.5658
passes_completed_medium,0.3949
passes_medium,0.3186
passes_completed_long,0.2493
passes_long,-0.2257
passes_total_distance,0.3851
passes_free_kicks,-0.3682
through_balls,0.2091
passes_pressure,0.7772
passes_switches,-0.7163
crosses,-0.3851
corner_kicks,-0.5565
passes_intercepted,0.2756
passes_blocked,-0.7097
dispossessed,-0.34
goals,0.4099
assists,0.8149
pens_made,0.699
pens_att,0.5153
shots_total,1.0877
shots_on_target,0.8138
sca,-0.2021
gca,0.3979
xg,1.0987
crosses_into_penalty_area,-0.2908
passes_into_final_third,0.435
passes_into_penalty_area,0.1154
progressive_passes,0.3003
carry_progressive_distance,0.1551
assisted_shots,-0.202
fouled,0.2594
pens_won,-0.2935
tackles,0.1854
interceptions,0.1001
blocks,-0.1738
tackles_won,0.4471
dribble_tackles,-0.4945
dribbles_vs,0.3536
pressures,0.059
pressure_regains,0.5339
clearances,-0.3958
errors,-0.3758
aerials_won,0.2568
aerials_lost,0.1934
ball_recoveries,0.6453
pens_conceded,-0.3182
fouls,0.0701
cards_yellow_red,-0.1906
