position,AM
passes_completed,-0.096
passes,0.0732
dribbles_completed,0.5623
dribbles,0.8276
passes_completed_short,-0.1141
passes_short,-0.1707
passes_completed_medium,-0.267
passes_medium,-0.2198
passes_completed_long,0.3356
passes_long,0.9164
passes_total_distance,-0.0172
passes_free_kicks,1.339
through_balls,-0.632
passes_pressure,0.9208
passes_switches,1.041
crosses,2.0898
corner_kicks,2.2923
passes_intercepted,0.9142
passes_blocked,-0.5371
dispossessed,0.1294
goals,0.3187
assists,0.6874
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0657
shots_on_target,0.7548
sca,2.5258
gca,1.8222
xg,-0.3027
crosses_into_penalty_area,1.0796
passes_into_final_third,0.4923
passes_into_penalty_area,1.8215
progressive_passes,0.8568
carry_progressive_distance,0.5204
assisted_shots,2.3927
fouled,-0.0674
pens_won,-0.2935
tackles,-1.1072
interceptions,-0.8762
blocks,-1.4924
tackles_won,-1.0404
dribble_tackles,-0.7148
dribbles_vs,-1.3302
pressures,-0.9025
pressure_regains,-1.3411
clearances,-0.9604
errors,-0.3758
aerials_won,-1.0452
aerials_lost,-1.1383
ball_recoveries,-0.7037
pens_conceded,-0.3182
fouls,-0.8657
cards_yellow_red,-0.1906
