position,CM
minutes,4308.0
passes_completed,-1.043
passes,-1.0066
dribbles_completed,-0.068
dribbles,-0.2766
passes_completed_short,-1.3754
passes_short,-1.3155
passes_completed_medium,-0.8494
passes_medium,-0.83
passes_completed_long,0.0172
passes_long,0.0287
passes_total_distance,-0.6831
passes_free_kicks,-0.5783
through_balls,-0.4841
passes_pressure,-0.8736
passes_switches,0.7759
crosses,-0.6707
corner_kicks,-0.4773
passes_intercepted,-0.4376
passes_blocked,-0.737
dispossessed,-0.5165
goals,-0.4846
assists,-0.6039
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.365
shots_on_target,-0.5168
sca,-1.0685
gca,-0.7315
xg,-0.6509
crosses_into_penalty_area,-0.703
passes_into_final_third,-0.1924
passes_into_penalty_area,-0.8179
progressive_passes,-0.3713
carry_progressive_distance,-1.24
assisted_shots,-0.9756
fouled,0.6212
pens_won,-0.2937
tackles,0.6027
interceptions,-0.0212
blocks,0.4076
tackles_won,0.8672
dribble_tackles,-0.1101
dribbles_vs,0.2627
pressures,1.199
pressure_regains,0.8218
clearances,-0.4871
errors,-0.376
aerials_won,0.1245
aerials_lost,0.1265
ball_recoveries,1.4633
pens_conceded,0.2548
fouls,1.5756
cards_yellow_red,0.6921
