position,WB
minutes,0.4928
passes_completed,0.8977
passes,0.8973
dribbles_completed,1.4543
dribbles,1.6036
passes_completed_short,1.3596
passes_short,1.3169
passes_completed_medium,0.6266
passes_medium,0.7168
passes_completed_long,0.1267
passes_long,0.1595
passes_total_distance,0.612
passes_free_kicks,-0.1732
through_balls,0.1405
passes_pressure,0.6064
passes_switches,0.241
crosses,1.9791
corner_kicks,-0.2996
passes_intercepted,1.6491
passes_blocked,0.9722
dispossessed,0.9793
goals,-0.4721
assists,1.269
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1906
shots_on_target,-0.2682
sca,0.5211
gca,0.5269
xg,-0.4364
crosses_into_penalty_area,2.4343
passes_into_final_third,0.2796
passes_into_penalty_area,1.0869
progressive_passes,0.9249
carry_progressive_distance,1.6595
assisted_shots,0.6473
fouled,0.6515
pens_won,0.7686
tackles,1.2386
interceptions,2.0464
blocks,0.7454
tackles_won,1.0459
dribble_tackles,1.5517
dribbles_vs,0.5815
pressures,0.2944
pressure_regains,0.3873
clearances,0.1493
errors,0.2502
aerials_won,-0.2332
aerials_lost,-0.0749
ball_recoveries,0.6466
pens_conceded,-0.4889
fouls,0.1299
cards_yellow_red,-0.3235
