position,CM
minutes,2352.0
passes_completed,4.4635
passes,4.1816
dribbles_completed,0.7399
dribbles,0.2102
passes_completed_short,5.6589
passes_short,5.476
passes_completed_medium,3.0069
passes_medium,2.8433
passes_completed_long,1.7241
passes_long,1.1997
passes_total_distance,3.364
passes_free_kicks,1.7322
through_balls,3.1645
passes_pressure,6.4224
passes_switches,0.2448
crosses,-0.7888
corner_kicks,-0.4114
passes_intercepted,2.8067
passes_blocked,-0.2454
dispossessed,0.3606
goals,-0.724
assists,1.0697
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1742
shots_on_target,-1.029
sca,1.0214
gca,1.2028
xg,-0.8911
crosses_into_penalty_area,-0.174
passes_into_final_third,4.9881
passes_into_penalty_area,2.5222
progressive_passes,4.6379
carry_progressive_distance,2.4377
assisted_shots,0.9676
fouled,1.6441
pens_won,-0.2937
tackles,0.7032
interceptions,0.6829
blocks,-0.7271
tackles_won,1.108
dribble_tackles,1.0955
dribbles_vs,2.1667
pressures,0.7202
pressure_regains,1.3253
clearances,-0.7851
errors,-0.376
aerials_won,-0.8676
aerials_lost,-0.97
ball_recoveries,0.1923
pens_conceded,-0.3183
fouls,0.6821
cards_yellow_red,1.4263
