position,RW
minutes,-0.6643
passes_completed,-1.1247
passes,-0.9324
dribbles_completed,-0.1248
dribbles,-0.3513
passes_completed_short,-0.9711
passes_short,-0.5668
passes_completed_medium,-0.894
passes_medium,-0.8134
passes_completed_long,-1.1702
passes_long,-1.1047
passes_total_distance,-1.1287
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.6366
passes_switches,-0.8514
crosses,-0.4389
corner_kicks,-0.5565
passes_intercepted,-0.6691
passes_blocked,2.0804
dispossessed,0.1149
goals,2.1807
assists,0.5834
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9838
shots_on_target,0.6277
sca,-0.034
gca,-0.2585
xg,2.9928
crosses_into_penalty_area,-0.253
passes_into_final_third,-0.4871
passes_into_penalty_area,-0.2508
progressive_passes,-0.7585
carry_progressive_distance,-1.2697
assisted_shots,0.0605
fouled,-0.2955
pens_won,-0.2935
tackles,-0.5688
interceptions,-1.6369
blocks,-1.0225
tackles_won,-0.6541
dribble_tackles,-1.4373
dribbles_vs,-0.383
pressures,1.5146
pressure_regains,2.5391
clearances,-0.4048
errors,-0.3758
aerials_won,0.7335
aerials_lost,0.2523
ball_recoveries,-0.1877
pens_conceded,-0.3182
fouls,0.418
cards_yellow_red,-0.1906
