position,FW
minutes,3.1323
passes_completed,-0.6229
passes,-0.6404
dribbles_completed,0.1217
dribbles,0.5368
passes_completed_short,0.0393
passes_short,0.1372
passes_completed_medium,-0.8992
passes_medium,-0.8795
passes_completed_long,-0.7786
passes_long,-0.8638
passes_total_distance,-0.7917
passes_free_kicks,-0.863
through_balls,1.6553
passes_pressure,-0.4828
passes_switches,-0.674
crosses,0.2842
corner_kicks,0.3243
passes_intercepted,0.1919
passes_blocked,-0.1371
dispossessed,0.0162
goals,2.5135
assists,1.7091
pens_made,1.3573
pens_att,1.3328
shots_total,2.4992
shots_on_target,2.3997
sca,1.8555
gca,1.8019
xg,2.2397
crosses_into_penalty_area,-0.0894
passes_into_final_third,-0.5214
passes_into_penalty_area,1.0901
progressive_passes,-0.1959
carry_progressive_distance,-0.4217
assisted_shots,1.7917
fouled,0.0068
pens_won,0.982
tackles,-0.8701
interceptions,-1.1307
blocks,-1.3989
tackles_won,-0.5422
dribble_tackles,-1.0099
dribbles_vs,-0.6437
pressures,1.5455
pressure_regains,1.5375
clearances,-0.9261
errors,-0.3758
aerials_won,-0.9608
aerials_lost,-0.7125
ball_recoveries,-1.4326
pens_conceded,-0.3182
fouls,0.0903
cards_yellow_red,-0.1906
