position,CM
passes_completed,-0.6592
passes,-0.6136
dribbles_completed,-0.1398
dribbles,-0.1309
passes_completed_short,-0.465
passes_short,-0.3606
passes_completed_medium,-0.647
passes_medium,-0.5639
passes_completed_long,-0.4717
passes_long,-0.4289
passes_total_distance,-0.6791
passes_free_kicks,-0.6285
through_balls,1.1589
passes_pressure,-0.6879
passes_switches,0.1536
crosses,-0.1336
corner_kicks,-0.2097
passes_intercepted,-0.2818
passes_blocked,0.2808
dispossessed,0.3501
goals,-0.1094
assists,1.7774
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0606
shots_on_target,0.3827
sca,0.2589
gca,2.3705
xg,-0.3599
crosses_into_penalty_area,-0.0542
passes_into_final_third,0.015
passes_into_penalty_area,0.5283
progressive_passes,0.345
carry_progressive_distance,-0.426
assisted_shots,-0.0061
fouled,1.6267
pens_won,-0.3695
tackles,0.477
interceptions,-0.4954
blocks,1.301
tackles_won,0.8575
dribble_tackles,0.6794
dribbles_vs,0.4555
pressures,0.7293
pressure_regains,1.4043
clearances,-0.05
errors,-0.5457
aerials_won,-0.1397
aerials_lost,0.5606
ball_recoveries,0.7472
pens_conceded,-0.4415
fouls,-0.2381
cards_yellow_red,-0.2618
