position,FW
minutes,2.1255
passes_completed,0.3641
passes,0.5839
dribbles_completed,1.5046
dribbles,1.3295
passes_completed_short,1.0362
passes_short,1.2525
passes_completed_medium,-0.1365
passes_medium,0.195
passes_completed_long,-0.2551
passes_long,-0.2755
passes_total_distance,0.0255
passes_free_kicks,-0.6158
through_balls,2.9159
passes_pressure,2.0004
passes_switches,0.1863
crosses,1.4329
corner_kicks,-0.3242
passes_intercepted,1.6491
passes_blocked,1.5453
dispossessed,3.455
goals,6.2504
assists,1.4999
pens_made,3.8669
pens_att,3.7566
shots_total,3.9651
shots_on_target,5.3511
sca,2.4596
gca,3.0515
xg,5.9733
crosses_into_penalty_area,0.5668
passes_into_final_third,0.233
passes_into_penalty_area,2.0929
progressive_passes,0.6219
carry_progressive_distance,0.6799
assisted_shots,2.3549
fouled,0.169
pens_won,0.7686
tackles,-0.3052
interceptions,-0.4111
blocks,0.0646
tackles_won,-0.3958
dribble_tackles,-0.4804
dribbles_vs,-0.2576
pressures,1.0937
pressure_regains,0.9721
clearances,0.1391
errors,2.5999
aerials_won,3.3746
aerials_lost,3.2101
ball_recoveries,0.034
pens_conceded,-0.4889
fouls,1.6621
cards_yellow_red,-0.3235
