position,CM
passes_completed,1.2902
passes,1.3392
dribbles_completed,0.4037
dribbles,0.2166
passes_completed_short,1.2053
passes_short,1.1571
passes_completed_medium,0.959
passes_medium,0.9787
passes_completed_long,1.1055
passes_long,1.1005
passes_total_distance,1.2442
passes_free_kicks,1.2098
through_balls,0.4262
passes_pressure,0.8233
passes_switches,1.8576
crosses,0.4654
corner_kicks,2.7033
passes_intercepted,1.1761
passes_blocked,0.6781
dispossessed,0.1064
goals,0.4173
assists,0.4261
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3453
shots_on_target,0.1914
sca,2.4792
gca,1.2042
xg,0.2177
crosses_into_penalty_area,0.0298
passes_into_final_third,2.0348
passes_into_penalty_area,0.7162
progressive_passes,1.5789
carry_progressive_distance,0.8067
assisted_shots,2.0359
fouled,2.1015
pens_won,0.8866
tackles,0.5058
interceptions,-0.0759
blocks,0.5445
tackles_won,1.1234
dribble_tackles,0.6714
dribbles_vs,1.422
pressures,0.9358
pressure_regains,1.2552
clearances,-0.6555
errors,-0.3758
aerials_won,-0.6358
aerials_lost,-0.4482
ball_recoveries,0.397
pens_conceded,-0.3182
fouls,0.374
cards_yellow_red,-0.1906
