position,RM
minutes,-0.4936
passes_completed,-0.7593
passes,-0.4316
dribbles_completed,0.2282
dribbles,0.0885
passes_completed_short,-0.5096
passes_short,-0.3466
passes_completed_medium,-0.8602
passes_medium,-0.655
passes_completed_long,-0.3722
passes_long,0.1432
passes_total_distance,-0.7063
passes_free_kicks,-0.7593
through_balls,0.9435
passes_pressure,0.0976
passes_switches,-0.5608
crosses,0.148
corner_kicks,-0.5565
passes_intercepted,0.2273
passes_blocked,1.0558
dispossessed,-0.5338
goals,0.5504
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5429
shots_on_target,0.8787
sca,-0.2356
gca,-0.5154
xg,0.1474
crosses_into_penalty_area,0.329
passes_into_final_third,0.0092
passes_into_penalty_area,0.4309
progressive_passes,0.5783
carry_progressive_distance,-0.4969
assisted_shots,-0.118
fouled,0.7383
pens_won,-0.2935
tackles,1.5838
interceptions,0.6873
blocks,1.1443
tackles_won,0.1081
dribble_tackles,1.2118
dribbles_vs,0.9032
pressures,1.3344
pressure_regains,1.7757
clearances,0.3905
errors,-0.3758
aerials_won,-0.3536
aerials_lost,0.2895
ball_recoveries,0.1204
pens_conceded,-0.3182
fouls,0.1161
cards_yellow_red,-0.1906
