position,CM
minutes,1291.0
passes_completed,1.6516
passes,1.2546
dribbles_completed,1.0628
dribbles,0.5272
passes_completed_short,1.6361
passes_short,1.4508
passes_completed_medium,1.6984
passes_medium,1.5236
passes_completed_long,0.1246
passes_long,-0.4177
passes_total_distance,1.2359
passes_free_kicks,0.3763
through_balls,-0.6322
passes_pressure,0.9993
passes_switches,-0.7974
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,0.2667
passes_blocked,-1.56
dispossessed,0.0841
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9677
shots_on_target,-0.8581
sca,0.1872
gca,-0.7002
xg,-0.841
crosses_into_penalty_area,-0.8508
passes_into_final_third,2.6467
passes_into_penalty_area,-0.9809
progressive_passes,2.7677
carry_progressive_distance,1.7008
assisted_shots,-0.4945
fouled,-0.0642
pens_won,-0.2937
tackles,0.3414
interceptions,1.4238
blocks,-0.7074
tackles_won,0.7238
dribble_tackles,-0.1455
dribbles_vs,-0.0054
pressures,0.783
pressure_regains,2.0477
clearances,-0.4278
errors,-0.376
aerials_won,-0.7864
aerials_lost,-0.7484
ball_recoveries,1.0797
pens_conceded,-0.3183
fouls,1.2295
cards_yellow_red,-0.1907
