position,RW
minutes,-0.7641
passes_completed,-1.0117
passes,-0.7965
dribbles_completed,1.1653
dribbles,1.3631
passes_completed_short,-0.6851
passes_short,-0.4456
passes_completed_medium,-1.1584
passes_medium,-1.1456
passes_completed_long,-0.4846
passes_long,-0.169
passes_total_distance,-0.8718
passes_free_kicks,-1.0216
through_balls,2.8077
passes_pressure,0.1378
passes_switches,0.1654
crosses,1.4665
corner_kicks,0.5953
passes_intercepted,0.9872
passes_blocked,2.3861
dispossessed,0.7827
goals,0.6671
assists,7.0127
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9713
shots_on_target,1.9457
sca,0.8805
gca,7.627
xg,0.5041
crosses_into_penalty_area,1.7247
passes_into_final_third,0.4565
passes_into_penalty_area,1.3492
progressive_passes,0.5865
carry_progressive_distance,2.4995
assisted_shots,1.3932
fouled,1.9425
pens_won,-0.2935
tackles,0.6168
interceptions,2.93
blocks,3.7533
tackles_won,0.7106
dribble_tackles,-0.152
dribbles_vs,0.0254
pressures,0.4846
pressure_regains,-0.0262
clearances,-0.869
errors,-0.3758
aerials_won,-0.6483
aerials_lost,-1.3273
ball_recoveries,0.1372
pens_conceded,-0.3182
fouls,1.1001
cards_yellow_red,-0.1906
