position,AM
minutes,713.0
passes_completed,2.2776
passes,2.2702
dribbles_completed,0.0098
dribbles,-0.2411
passes_completed_short,3.1255
passes_short,3.3113
passes_completed_medium,1.5597
passes_medium,1.6008
passes_completed_long,0.1953
passes_long,-0.0384
passes_total_distance,1.5185
passes_free_kicks,-0.4263
through_balls,1.157
passes_pressure,2.3249
passes_switches,-0.7187
crosses,0.2175
corner_kicks,0.0424
passes_intercepted,3.1725
passes_blocked,-0.207
dispossessed,0.4422
goals,0.7229
assists,1.253
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1306
shots_on_target,0.2087
sca,2.3139
gca,1.7976
xg,0.0158
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.4684
passes_into_penalty_area,2.6404
progressive_passes,1.7444
carry_progressive_distance,1.1826
assisted_shots,2.2303
fouled,0.5519
pens_won,-0.2937
tackles,-1.5211
interceptions,-0.8457
blocks,-0.1684
tackles_won,-1.6157
dribble_tackles,-1.1036
dribbles_vs,-0.6369
pressures,0.1393
pressure_regains,0.1712
clearances,-0.8635
errors,2.2716
aerials_won,-0.7561
aerials_lost,-0.4097
ball_recoveries,0.3527
pens_conceded,-0.3183
fouls,-0.0005
cards_yellow_red,-0.1907
