position,RM
minutes,379.0
passes_completed,-1.0084
passes,-0.9444
dribbles_completed,-0.7189
dribbles,-0.3021
passes_completed_short,-0.9717
passes_short,-0.9301
passes_completed_medium,-0.6336
passes_medium,-0.7093
passes_completed_long,-1.2795
passes_long,-0.7488
passes_total_distance,-1.0268
passes_free_kicks,-0.1814
through_balls,-0.6322
passes_pressure,-1.7193
passes_switches,-0.886
crosses,0.2351
corner_kicks,0.1196
passes_intercepted,-0.7445
passes_blocked,0.2145
dispossessed,-0.3399
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.085
shots_on_target,-1.029
sca,-1.1007
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.0108
passes_into_final_third,-0.7533
passes_into_penalty_area,-0.5652
progressive_passes,-0.6887
carry_progressive_distance,-0.6927
assisted_shots,-0.7135
fouled,-0.3821
pens_won,-0.2937
tackles,-0.2827
interceptions,0.8453
blocks,1.7554
tackles_won,-0.1753
dribble_tackles,1.7065
dribbles_vs,0.5403
pressures,-0.3213
pressure_regains,-0.7123
clearances,1.1295
errors,-0.376
aerials_won,-0.1811
aerials_lost,-0.3409
ball_recoveries,-0.8816
pens_conceded,-0.3183
fouls,-1.2757
cards_yellow_red,-0.1907
