position,LW
minutes,1.165
passes_completed,-0.2923
passes,-0.406
dribbles_completed,1.79
dribbles,1.589
passes_completed_short,0.335
passes_short,0.3496
passes_completed_medium,-0.5382
passes_medium,-0.6739
passes_completed_long,-0.8585
passes_long,-0.9393
passes_total_distance,-0.5756
passes_free_kicks,-0.597
through_balls,0.4612
passes_pressure,0.4379
passes_switches,-0.2927
crosses,0.0307
corner_kicks,0.4929
passes_intercepted,0.6137
passes_blocked,0.4996
dispossessed,1.6987
goals,2.0759
assists,1.9089
pens_made,-0.2418
pens_att,-0.271
shots_total,1.7056
shots_on_target,2.0594
sca,1.1576
gca,2.7644
xg,1.6028
crosses_into_penalty_area,-0.2139
passes_into_final_third,-0.7593
passes_into_penalty_area,0.3812
progressive_passes,-0.4264
carry_progressive_distance,0.9695
assisted_shots,0.6726
fouled,-0.0669
pens_won,0.3161
tackles,-0.7512
interceptions,-0.4542
blocks,-0.4104
tackles_won,-0.8016
dribble_tackles,-0.5522
dribbles_vs,0.4765
pressures,0.3667
pressure_regains,0.7178
clearances,-0.721
errors,-0.3758
aerials_won,-0.9556
aerials_lost,-0.4458
ball_recoveries,-0.662
pens_conceded,-0.3182
fouls,-1.128
cards_yellow_red,-0.1906
