position,RB
minutes,3406.0
passes_completed,0.3072
passes,0.5071
dribbles_completed,-0.8929
dribbles,-0.9449
passes_completed_short,0.6279
passes_short,0.6066
passes_completed_medium,0.229
passes_medium,0.4093
passes_completed_long,-0.449
passes_long,-0.0284
passes_total_distance,0.0319
passes_free_kicks,-0.4296
through_balls,-0.4449
passes_pressure,-0.0939
passes_switches,-0.9702
crosses,0.3897
corner_kicks,-0.5567
passes_intercepted,1.611
passes_blocked,0.6419
dispossessed,-0.787
goals,-0.724
assists,-0.5595
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1126
shots_on_target,-0.9642
sca,-0.9284
gca,-0.6576
xg,-0.8721
crosses_into_penalty_area,0.4578
passes_into_final_third,0.4628
passes_into_penalty_area,-0.1922
progressive_passes,0.4313
carry_progressive_distance,-0.7126
assisted_shots,-0.6746
fouled,-0.0588
pens_won,-0.2937
tackles,0.7833
interceptions,2.1198
blocks,1.5537
tackles_won,0.6128
dribble_tackles,0.6614
dribbles_vs,0.9479
pressures,-0.4311
pressure_regains,-0.1193
clearances,1.0531
errors,1.2867
aerials_won,0.0597
aerials_lost,-0.1198
ball_recoveries,0.6516
pens_conceded,1.1315
fouls,-0.5898
cards_yellow_red,-0.1907
