position,FW
passes_completed,-1.6457
passes,-1.6356
dribbles_completed,-0.3113
dribbles,-0.5792
passes_completed_short,-1.3813
passes_short,-1.2152
passes_completed_medium,-1.3159
passes_medium,-1.085
passes_completed_long,-1.2717
passes_long,-1.2396
passes_total_distance,-1.6087
passes_free_kicks,-0.9943
through_balls,0.0575
passes_pressure,-0.3792
passes_switches,-1.1083
crosses,-0.6633
corner_kicks,-0.4808
passes_intercepted,-0.6536
passes_blocked,-0.2954
dispossessed,-0.0984
goals,1.3591
assists,0.0079
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.6055
shots_on_target,1.0821
sca,-0.6279
gca,-0.1849
xg,1.1822
crosses_into_penalty_area,-0.5115
passes_into_final_third,-1.1798
passes_into_penalty_area,-0.5277
progressive_passes,-0.86
carry_progressive_distance,-1.7006
assisted_shots,-0.9103
fouled,0.2755
pens_won,-0.3695
tackles,-0.9009
interceptions,-1.258
blocks,-1.4279
tackles_won,-0.9114
dribble_tackles,-1.2474
dribbles_vs,-0.8858
pressures,0.4464
pressure_regains,0.0144
clearances,-0.3208
errors,-0.5457
aerials_won,3.2369
aerials_lost,2.921
ball_recoveries,-1.909
pens_conceded,-0.4415
fouls,1.075
cards_yellow_red,-0.2618
