position,WB
minutes,775.0
passes_completed,1.1244
passes,1.1986
dribbles_completed,0.9336
dribbles,0.306
passes_completed_short,1.5696
passes_short,1.4948
passes_completed_medium,0.8637
passes_medium,0.9988
passes_completed_long,-0.111
passes_long,-0.0641
passes_total_distance,0.7158
passes_free_kicks,-0.748
through_balls,-0.6322
passes_pressure,0.4342
passes_switches,-0.6484
crosses,0.3966
corner_kicks,-0.5567
passes_intercepted,0.32
passes_blocked,1.8641
dispossessed,-0.1007
goals,-0.724
assists,0.1598
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9679
shots_on_target,-1.029
sca,-0.0774
gca,0.5396
xg,-0.8077
crosses_into_penalty_area,-0.0292
passes_into_final_third,0.4377
passes_into_penalty_area,-0.7631
progressive_passes,0.9935
carry_progressive_distance,0.5851
assisted_shots,0.6059
fouled,-0.4103
pens_won,-0.2937
tackles,-0.4572
interceptions,1.0337
blocks,-0.7082
tackles_won,-0.6179
dribble_tackles,0.7149
dribbles_vs,0.2121
pressures,-0.6551
pressure_regains,-0.9126
clearances,0.1034
errors,-0.376
aerials_won,-0.7866
aerials_lost,-0.8452
ball_recoveries,0.2994
pens_conceded,-0.3183
fouls,-0.5402
cards_yellow_red,-0.1907
