position,CM
minutes,353.0
passes_completed,0.8931
passes,0.799
dribbles_completed,-0.6803
dribbles,-0.4037
passes_completed_short,0.9952
passes_short,0.9824
passes_completed_medium,0.9936
passes_medium,0.86
passes_completed_long,-0.3399
passes_long,-0.4743
passes_total_distance,0.5655
passes_free_kicks,0.1813
through_balls,-0.6322
passes_pressure,1.473
passes_switches,-0.3024
crosses,-0.7154
corner_kicks,0.4114
passes_intercepted,-0.0648
passes_blocked,1.4843
dispossessed,-0.8379
goals,-0.724
assists,1.2731
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.528
shots_on_target,-1.029
sca,0.3892
gca,0.124
xg,-0.5247
crosses_into_penalty_area,0.0511
passes_into_final_third,1.0302
passes_into_penalty_area,0.287
progressive_passes,-0.5878
carry_progressive_distance,-0.6461
assisted_shots,1.5339
fouled,-1.3214
pens_won,-0.2937
tackles,-0.7621
interceptions,-1.1044
blocks,-1.9506
tackles_won,-0.9447
dribble_tackles,-1.4379
dribbles_vs,-1.0733
pressures,-0.2256
pressure_regains,-0.8863
clearances,-0.2479
errors,-0.376
aerials_won,-0.624
aerials_lost,-0.0033
ball_recoveries,0.5713
pens_conceded,-0.3183
fouls,-1.2191
cards_yellow_red,-0.1907
