position,RW
passes_completed,-0.439
passes,-0.3857
dribbles_completed,2.1915
dribbles,2.3304
passes_completed_short,0.2582
passes_short,0.3791
passes_completed_medium,-0.6573
passes_medium,-0.6033
passes_completed_long,-0.9645
passes_long,-1.0168
passes_total_distance,-0.7015
passes_free_kicks,-0.7806
through_balls,-0.27
passes_pressure,0.6271
passes_switches,-0.4643
crosses,0.802
corner_kicks,0.2192
passes_intercepted,-0.6599
passes_blocked,1.3407
dispossessed,2.8045
goals,0.447
assists,1.6859
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3366
shots_on_target,0.3484
sca,0.9726
gca,1.4892
xg,1.0172
crosses_into_penalty_area,0.9559
passes_into_final_third,-0.9373
passes_into_penalty_area,1.4878
progressive_passes,-0.3884
carry_progressive_distance,1.7093
assisted_shots,0.2918
fouled,0.6124
pens_won,0.9174
tackles,0.0263
interceptions,-0.7826
blocks,0.0581
tackles_won,-0.3175
dribble_tackles,-0.0849
dribbles_vs,0.3098
pressures,0.3231
pressure_regains,0.291
clearances,-0.6154
errors,-0.3758
aerials_won,-0.3144
aerials_lost,1.1665
ball_recoveries,-0.3336
pens_conceded,-0.3182
fouls,-1.0515
cards_yellow_red,-0.1906
