position,CM
minutes,1398.0
passes_completed,1.6593
passes,1.6783
dribbles_completed,0.3187
dribbles,-0.0462
passes_completed_short,1.5765
passes_short,1.5753
passes_completed_medium,1.1611
passes_medium,1.142
passes_completed_long,1.5317
passes_long,1.2906
passes_total_distance,1.602
passes_free_kicks,2.3203
through_balls,-0.6322
passes_pressure,2.0032
passes_switches,1.9842
crosses,-0.0209
corner_kicks,0.9711
passes_intercepted,-0.1977
passes_blocked,0.766
dispossessed,0.4065
goals,-0.3551
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.296
shots_on_target,-0.2399
sca,0.2011
gca,-0.7239
xg,-0.2898
crosses_into_penalty_area,-0.1676
passes_into_final_third,1.5698
passes_into_penalty_area,-0.2004
progressive_passes,1.0777
carry_progressive_distance,0.3928
assisted_shots,0.6386
fouled,0.7704
pens_won,-0.2937
tackles,1.7649
interceptions,1.1895
blocks,1.8996
tackles_won,1.9915
dribble_tackles,0.7785
dribbles_vs,1.5094
pressures,3.1954
pressure_regains,2.6837
clearances,-0.5503
errors,-0.376
aerials_won,-0.878
aerials_lost,-0.5251
ball_recoveries,1.4975
pens_conceded,-0.3183
fouls,1.2917
cards_yellow_red,-0.1907
