position,LW
passes_completed,-0.87
passes,-0.8533
dribbles_completed,-0.5803
dribbles,0.1562
passes_completed_short,-0.6732
passes_short,-0.6397
passes_completed_medium,-0.7554
passes_medium,-0.8326
passes_completed_long,-1.1027
passes_long,-0.5377
passes_total_distance,-0.9783
passes_free_kicks,-0.3134
through_balls,-0.632
passes_pressure,-0.8497
passes_switches,-0.4298
crosses,0.8447
corner_kicks,0.2982
passes_intercepted,1.6603
passes_blocked,-1.4264
dispossessed,-0.7351
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7014
shots_on_target,-0.2929
sca,-0.9476
gca,-1.0099
xg,-0.6751
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.0741
passes_into_penalty_area,-1.3074
progressive_passes,-2.0577
carry_progressive_distance,-0.7101
assisted_shots,-0.102
fouled,-0.0429
pens_won,-0.2935
tackles,3.0047
interceptions,1.5007
blocks,0.4803
tackles_won,2.8875
dribble_tackles,4.1257
dribbles_vs,2.9679
pressures,1.0061
pressure_regains,0.0614
clearances,-0.2923
errors,-0.3758
aerials_won,-0.2306
aerials_lost,-0.7037
ball_recoveries,-0.5514
pens_conceded,-0.3182
fouls,-0.5859
cards_yellow_red,-0.1906
