position,WB
minutes,-0.419
passes_completed,-0.829
passes,-0.6653
dribbles_completed,-0.6024
dribbles,-0.2186
passes_completed_short,-0.9347
passes_short,-0.9996
passes_completed_medium,-0.5743
passes_medium,-0.4647
passes_completed_long,-0.5235
passes_long,-0.163
passes_total_distance,-0.6877
passes_free_kicks,-0.5652
through_balls,-0.632
passes_pressure,-1.0461
passes_switches,0.3667
crosses,2.2942
corner_kicks,-0.3729
passes_intercepted,-0.2702
passes_blocked,1.6643
dispossessed,-0.4294
goals,-0.7238
assists,0.0043
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7225
shots_on_target,-0.3174
sca,-0.8151
gca,-0.5797
xg,-0.8213
crosses_into_penalty_area,0.5178
passes_into_final_third,-1.0925
passes_into_penalty_area,-0.0975
progressive_passes,-0.6321
carry_progressive_distance,-0.3671
assisted_shots,-0.8395
fouled,-1.2731
pens_won,-0.2935
tackles,-0.9382
interceptions,-1.0302
blocks,0.8421
tackles_won,-1.3283
dribble_tackles,-0.9251
dribbles_vs,-1.5169
pressures,-1.363
pressure_regains,-1.6235
clearances,0.0331
errors,-0.3758
aerials_won,-0.5528
aerials_lost,-0.1216
ball_recoveries,-1.1948
pens_conceded,-0.3182
fouls,-0.6345
cards_yellow_red,-0.1906
