position,LM
minutes,739.0
passes_completed,-0.4057
passes,0.0918
dribbles_completed,1.1738
dribbles,0.96
passes_completed_short,-0.7638
passes_short,-0.8017
passes_completed_medium,-0.095
passes_medium,0.313
passes_completed_long,-0.0856
passes_long,1.013
passes_total_distance,-0.171
passes_free_kicks,-0.7346
through_balls,-0.6322
passes_pressure,0.0469
passes_switches,2.7797
crosses,2.9825
corner_kicks,-0.5567
passes_intercepted,1.5681
passes_blocked,0.0902
dispossessed,0.3769
goals,-0.026
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3362
shots_on_target,-0.7304
sca,0.2969
gca,-0.4685
xg,-0.1036
crosses_into_penalty_area,3.0263
passes_into_final_third,-0.3576
passes_into_penalty_area,1.1681
progressive_passes,0.6737
carry_progressive_distance,1.7649
assisted_shots,-0.1712
fouled,0.3093
pens_won,2.5943
tackles,0.049
interceptions,-0.3642
blocks,1.861
tackles_won,-0.3455
dribble_tackles,-0.7928
dribbles_vs,-0.5407
pressures,-0.0899
pressure_regains,0.3032
clearances,-0.2088
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.9482
ball_recoveries,-0.2073
pens_conceded,-0.3183
fouls,-0.8614
cards_yellow_red,-0.1907
