position,CM
minutes,5717.0
passes_completed,-0.0726
passes,-0.0551
dribbles_completed,-0.3401
dribbles,-0.3075
passes_completed_short,0.1378
passes_short,0.2058
passes_completed_medium,-0.144
passes_medium,-0.1034
passes_completed_long,-0.3089
passes_long,-0.5068
passes_total_distance,-0.1936
passes_free_kicks,-0.1304
through_balls,0.1488
passes_pressure,0.5756
passes_switches,-0.6022
crosses,-0.5127
corner_kicks,-0.5417
passes_intercepted,0.0243
passes_blocked,0.8923
dispossessed,0.1707
goals,-0.0924
assists,0.1122
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3767
shots_on_target,0.2831
sca,0.3132
gca,0.3904
xg,0.0251
crosses_into_penalty_area,-0.2939
passes_into_final_third,0.3033
passes_into_penalty_area,0.1447
progressive_passes,0.8678
carry_progressive_distance,-0.2114
assisted_shots,0.0062
fouled,-0.0702
pens_won,-0.2937
tackles,0.1924
interceptions,-0.3866
blocks,0.1484
tackles_won,0.2559
dribble_tackles,-0.0621
dribbles_vs,-0.1587
pressures,0.7249
pressure_regains,0.7739
clearances,0.1316
errors,0.6146
aerials_won,0.1463
aerials_lost,0.0789
ball_recoveries,0.7064
pens_conceded,-0.3183
fouls,0.0459
cards_yellow_red,-0.1907
