position,AM
passes_completed,-0.7389
passes,-0.7099
dribbles_completed,0.6563
dribbles,0.5478
passes_completed_short,-0.3216
passes_short,-0.2728
passes_completed_medium,-0.9444
passes_medium,-0.8962
passes_completed_long,-0.5343
passes_long,-0.6429
passes_total_distance,-0.78
passes_free_kicks,-0.683
through_balls,1.4023
passes_pressure,0.9707
passes_switches,-0.2669
crosses,-0.662
corner_kicks,-0.5565
passes_intercepted,-0.9599
passes_blocked,0.37
dispossessed,0.8595
goals,2.5665
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.1908
shots_on_target,1.3167
sca,0.2619
gca,-0.1586
xg,1.2402
crosses_into_penalty_area,-0.512
passes_into_final_third,0.0161
passes_into_penalty_area,0.3385
progressive_passes,-0.2793
carry_progressive_distance,-0.4873
assisted_shots,-0.1584
fouled,0.9209
pens_won,-0.2935
tackles,-0.7227
interceptions,-1.4368
blocks,-1.147
tackles_won,-0.3298
dribble_tackles,-0.6772
dribbles_vs,-0.0595
pressures,0.1662
pressure_regains,-0.2556
clearances,-0.8423
errors,1.631
aerials_won,1.0782
aerials_lost,2.6491
ball_recoveries,-0.691
pens_conceded,-0.3182
fouls,0.2803
cards_yellow_red,-0.1906
