position,WB
passes_completed,-0.8498
passes,-0.9112
dribbles_completed,1.4355
dribbles,1.7727
passes_completed_short,-0.162
passes_short,-0.1864
passes_completed_medium,-0.9415
passes_medium,-0.9179
passes_completed_long,-1.1955
passes_long,-1.0903
passes_total_distance,-1.1141
passes_free_kicks,-0.8862
through_balls,0.177
passes_pressure,-0.1016
passes_switches,-1.0511
crosses,1.0683
corner_kicks,-0.3423
passes_intercepted,-0.4669
passes_blocked,1.3828
dispossessed,1.6802
goals,0.2673
assists,1.1575
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6054
shots_on_target,0.8414
sca,0.6148
gca,0.792
xg,0.8902
crosses_into_penalty_area,0.5369
passes_into_final_third,-0.7922
passes_into_penalty_area,0.4809
progressive_passes,-0.3113
carry_progressive_distance,1.4465
assisted_shots,0.6363
fouled,-0.3584
pens_won,-0.3695
tackles,-0.9019
interceptions,-0.5734
blocks,-0.4734
tackles_won,-0.9445
dribble_tackles,-0.6986
dribbles_vs,-0.7112
pressures,-0.0176
pressure_regains,-0.4133
clearances,-0.6785
errors,0.1755
aerials_won,-0.7732
aerials_lost,0.0495
ball_recoveries,-0.753
pens_conceded,0.4837
fouls,-1.053
cards_yellow_red,-0.2618
