position,CB
minutes,1386.0
passes_completed,0.2561
passes,-0.0111
dribbles_completed,-1.0992
dribbles,-1.1351
passes_completed_short,-0.6827
passes_short,-0.8857
passes_completed_medium,0.6872
passes_medium,0.477
passes_completed_long,1.0659
passes_long,0.7894
passes_total_distance,0.6771
passes_free_kicks,0.5104
through_balls,-0.172
passes_pressure,-0.6663
passes_switches,-0.5601
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.4878
passes_blocked,-1.6757
dispossessed,-1.3415
goals,-0.724
assists,-0.2507
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1987
shots_on_target,-0.8698
sca,-1.4151
gca,-0.7214
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.6422
passes_into_penalty_area,-0.9018
progressive_passes,-0.3521
carry_progressive_distance,-0.3822
assisted_shots,-1.2091
fouled,-0.7005
pens_won,-0.2937
tackles,-0.8932
interceptions,-0.0081
blocks,0.2008
tackles_won,-0.8144
dribble_tackles,-0.4061
dribbles_vs,-1.1328
pressures,-2.1292
pressure_regains,-2.2126
clearances,1.5262
errors,-0.376
aerials_won,-0.4836
aerials_lost,-0.7881
ball_recoveries,0.0935
pens_conceded,1.4631
fouls,-0.4674
cards_yellow_red,-0.1907
