position,DM
minutes,-0.7259
passes_completed,-0.6189
passes,-0.6417
dribbles_completed,-0.5095
dribbles,-0.5284
passes_completed_short,-0.5644
passes_short,-0.5761
passes_completed_medium,-0.5881
passes_medium,-0.5958
passes_completed_long,-0.595
passes_long,-0.5886
passes_total_distance,-0.6329
passes_free_kicks,-0.4867
through_balls,-0.2865
passes_pressure,-0.5946
passes_switches,-0.5982
crosses,-0.4973
corner_kicks,-0.2751
passes_intercepted,-0.456
passes_blocked,-0.498
dispossessed,-0.3667
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.4229
sca,-0.5238
gca,-0.3146
xg,-0.3496
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.4464
passes_into_penalty_area,-0.3459
progressive_passes,-0.4171
carry_progressive_distance,-0.6622
assisted_shots,-0.537
fouled,-0.4405
pens_won,-0.3681
tackles,-0.3617
interceptions,-0.5892
blocks,-0.5311
tackles_won,-0.2781
dribble_tackles,-0.5338
dribbles_vs,-0.372
pressures,-0.3623
pressure_regains,-0.4268
clearances,-0.477
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.4908
ball_recoveries,-0.5974
pens_conceded,-0.4889
fouls,-0.542
cards_yellow_red,-0.3235
