position,CM
minutes,2575.0
passes_completed,1.1552
passes,0.9861
dribbles_completed,-0.0096
dribbles,-0.0598
passes_completed_short,1.0177
passes_short,0.9753
passes_completed_medium,1.1191
passes_medium,1.0192
passes_completed_long,0.6719
passes_long,0.3326
passes_total_distance,1.0425
passes_free_kicks,-0.4447
through_balls,0.3586
passes_pressure,1.4487
passes_switches,0.1402
crosses,-0.6459
corner_kicks,-0.5235
passes_intercepted,-0.1372
passes_blocked,-0.8449
dispossessed,-0.4656
goals,0.2776
assists,0.0694
pens_made,0.5894
pens_att,0.4236
shots_total,0.3253
shots_on_target,-0.0008
sca,0.2773
gca,0.3891
xg,0.2138
crosses_into_penalty_area,-0.6035
passes_into_final_third,0.9872
passes_into_penalty_area,-0.1054
progressive_passes,0.2714
carry_progressive_distance,1.0137
assisted_shots,0.2107
fouled,0.1292
pens_won,0.5352
tackles,1.8371
interceptions,1.0667
blocks,1.605
tackles_won,2.5034
dribble_tackles,1.9868
dribbles_vs,0.9041
pressures,1.2491
pressure_regains,1.8547
clearances,-0.3841
errors,0.3571
aerials_won,0.0589
aerials_lost,-0.311
ball_recoveries,0.5688
pens_conceded,0.6405
fouls,0.8422
cards_yellow_red,-0.1907
