position,FW
minutes,-0.6476
passes_completed,-0.618
passes,-0.6208
dribbles_completed,-0.3333
dribbles,-0.3457
passes_completed_short,-0.5187
passes_short,-0.5007
passes_completed_medium,-0.6245
passes_medium,-0.612
passes_completed_long,-0.6136
passes_long,-0.5997
passes_total_distance,-0.6484
passes_free_kicks,-0.5789
through_balls,-0.073
passes_pressure,-0.4544
passes_switches,-0.5617
crosses,-0.3334
corner_kicks,-0.3242
passes_intercepted,-0.2971
passes_blocked,-0.3485
dispossessed,-0.0783
goals,0.0551
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2299
shots_on_target,-0.2167
sca,-0.3588
gca,-0.4198
xg,-0.3207
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.5302
passes_into_penalty_area,-0.4373
progressive_passes,-0.5036
carry_progressive_distance,-0.5189
assisted_shots,-0.3718
fouled,-0.5421
pens_won,-0.3681
tackles,-0.6252
interceptions,-0.6604
blocks,-0.5524
tackles_won,-0.5723
dribble_tackles,-0.6408
dribbles_vs,-0.639
pressures,-0.4638
pressure_regains,-0.577
clearances,-0.4667
errors,-0.5331
aerials_won,-0.2147
aerials_lost,-0.2828
ball_recoveries,-0.5526
pens_conceded,-0.4889
fouls,-0.3808
cards_yellow_red,-0.3235
