position,WB
minutes,-0.3143
passes_completed,0.0875
passes,0.5083
dribbles_completed,0.6508
dribbles,0.2288
passes_completed_short,-0.2972
passes_short,-0.1761
passes_completed_medium,0.2519
passes_medium,0.6393
passes_completed_long,0.4421
passes_long,0.9509
passes_total_distance,0.2544
passes_free_kicks,-0.0568
through_balls,-0.632
passes_pressure,0.4806
passes_switches,1.4086
crosses,2.9787
corner_kicks,-0.3236
passes_intercepted,1.5932
passes_blocked,1.0001
dispossessed,-0.7666
goals,-0.2551
assists,0.5403
pens_made,1.703
pens_att,1.3544
shots_total,0.3055
shots_on_target,0.3746
sca,0.3779
gca,0.0815
xg,-0.127
crosses_into_penalty_area,1.7528
passes_into_final_third,-0.5734
passes_into_penalty_area,0.483
progressive_passes,-0.1184
carry_progressive_distance,1.1743
assisted_shots,0.2491
fouled,-0.4496
pens_won,-0.2935
tackles,-0.9037
interceptions,0.073
blocks,-0.2935
tackles_won,-0.9776
dribble_tackles,-0.138
dribbles_vs,-0.4335
pressures,-0.8558
pressure_regains,-1.1755
clearances,-0.2273
errors,1.3393
aerials_won,-0.1491
aerials_lost,-0.9025
ball_recoveries,0.2602
pens_conceded,-0.3182
fouls,0.0749
cards_yellow_red,-0.1906
