position,RB
passes_completed,0.2277
passes,0.2879
dribbles_completed,0.3694
dribbles,-0.0489
passes_completed_short,0.3099
passes_short,0.3544
passes_completed_medium,0.3577
passes_medium,0.4865
passes_completed_long,-0.4008
passes_long,-0.3984
passes_total_distance,0.0305
passes_free_kicks,-0.6728
through_balls,0.1239
passes_pressure,-0.6608
passes_switches,-0.8221
crosses,-0.0696
corner_kicks,-0.4319
passes_intercepted,1.3305
passes_blocked,0.1478
dispossessed,-0.3856
goals,-0.7415
assists,-0.3951
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8908
shots_on_target,-0.6504
sca,-0.3055
gca,-0.3485
xg,-0.8489
crosses_into_penalty_area,0.2211
passes_into_final_third,0.4543
passes_into_penalty_area,-0.1691
progressive_passes,0.3715
carry_progressive_distance,0.0055
assisted_shots,-0.4715
fouled,0.0794
pens_won,-0.3695
tackles,1.7688
interceptions,0.2921
blocks,-0.0454
tackles_won,0.7519
dribble_tackles,1.194
dribbles_vs,0.233
pressures,-0.4665
pressure_regains,-0.5542
clearances,0.1482
errors,-0.5457
aerials_won,-0.5482
aerials_lost,-0.7657
ball_recoveries,-0.092
pens_conceded,0.8647
fouls,-0.2711
cards_yellow_red,-0.2618
