position,CM
passes_completed,0.6309
passes,0.6405
dribbles_completed,-0.1761
dribbles,-0.2315
passes_completed_short,0.0128
passes_short,-0.0463
passes_completed_medium,0.6732
passes_medium,0.5742
passes_completed_long,1.1719
passes_long,0.9933
passes_total_distance,0.9659
passes_free_kicks,2.3063
through_balls,-0.3618
passes_pressure,0.8866
passes_switches,3.1541
crosses,-0.5111
corner_kicks,0.2511
passes_intercepted,-0.3153
passes_blocked,-0.3699
dispossessed,-0.284
goals,-0.132
assists,-0.0551
pens_made,-0.2739
pens_att,0.1822
shots_total,0.426
shots_on_target,-0.0265
sca,0.0439
gca,-0.2478
xg,-0.1754
crosses_into_penalty_area,-0.7611
passes_into_final_third,1.4957
passes_into_penalty_area,-1.0265
progressive_passes,0.2298
carry_progressive_distance,0.0704
assisted_shots,-0.2986
fouled,2.6049
pens_won,-0.3695
tackles,1.4841
interceptions,0.3275
blocks,1.0301
tackles_won,1.559
dribble_tackles,1.6909
dribbles_vs,2.019
pressures,0.847
pressure_regains,1.0333
clearances,0.2305
errors,-0.11
aerials_won,0.1655
aerials_lost,0.4199
ball_recoveries,1.8125
pens_conceded,0.6763
fouls,1.0283
cards_yellow_red,-0.2618
