position,AM
passes_completed,-0.2717
passes,-0.2221
dribbles_completed,1.9147
dribbles,2.1652
passes_completed_short,0.2294
passes_short,0.2526
passes_completed_medium,-0.592
passes_medium,-0.5677
passes_completed_long,-0.502
passes_long,-0.3599
passes_total_distance,-0.502
passes_free_kicks,-0.5018
through_balls,-0.1115
passes_pressure,0.2376
passes_switches,0.1003
crosses,-0.3481
corner_kicks,2.0925
passes_intercepted,1.4136
passes_blocked,0.1721
dispossessed,2.3254
goals,0.9598
assists,-0.1823
pens_made,-0.2418
pens_att,-0.271
shots_total,2.0771
shots_on_target,2.0316
sca,1.8357
gca,1.277
xg,1.1669
crosses_into_penalty_area,-0.3309
passes_into_final_third,-0.3656
passes_into_penalty_area,1.4489
progressive_passes,0.3428
carry_progressive_distance,0.6044
assisted_shots,1.2417
fouled,1.3122
pens_won,-0.2935
tackles,-0.143
interceptions,-0.562
blocks,-0.8495
tackles_won,-0.423
dribble_tackles,-0.2705
dribbles_vs,-0.245
pressures,-0.0081
pressure_regains,-0.5795
clearances,-0.9267
errors,-0.3758
aerials_won,-0.989
aerials_lost,-0.3354
ball_recoveries,-1.1104
pens_conceded,1.6964
fouls,0.8103
cards_yellow_red,2.9126
