position,FW
minutes,1.1909
passes_completed,-1.2992
passes,-1.4626
dribbles_completed,-0.6259
dribbles,-0.5955
passes_completed_short,-0.8688
passes_short,-0.8839
passes_completed_medium,-1.3061
passes_medium,-1.3954
passes_completed_long,-1.2426
passes_long,-1.4601
passes_total_distance,-1.3812
passes_free_kicks,-0.9917
through_balls,-0.2719
passes_pressure,-0.7398
passes_switches,-1.0677
crosses,-0.6536
corner_kicks,-0.5565
passes_intercepted,0.0486
passes_blocked,-0.2329
dispossessed,1.4031
goals,1.0235
assists,-0.16
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9988
shots_on_target,0.5905
sca,-0.1739
gca,-0.3318
xg,1.1717
crosses_into_penalty_area,-0.6707
passes_into_final_third,-1.1121
passes_into_penalty_area,-0.9101
progressive_passes,-1.6506
carry_progressive_distance,-1.3797
assisted_shots,-0.2275
fouled,1.1845
pens_won,-0.2935
tackles,-0.6453
interceptions,-1.1588
blocks,-1.232
tackles_won,-0.725
dribble_tackles,-0.9664
dribbles_vs,-1.0757
pressures,1.3369
pressure_regains,0.2248
clearances,-0.6021
errors,-0.3758
aerials_won,0.4742
aerials_lost,2.7111
ball_recoveries,-1.3089
pens_conceded,-0.3182
fouls,1.7822
cards_yellow_red,-0.1906
