position,AM
passes_completed,-0.0641
passes,0.0626
dribbles_completed,0.1536
dribbles,0.4484
passes_completed_short,0.0902
passes_short,0.183
passes_completed_medium,-0.2276
passes_medium,-0.2006
passes_completed_long,0.0893
passes_long,0.4183
passes_total_distance,-0.0052
passes_free_kicks,1.3021
through_balls,-0.632
passes_pressure,1.9479
passes_switches,0.5646
crosses,-0.2073
corner_kicks,1.4466
passes_intercepted,2.4297
passes_blocked,-1.0431
dispossessed,1.7697
goals,1.6951
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1504
shots_on_target,0.3508
sca,0.7179
gca,-0.3841
xg,-0.3854
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.271
passes_into_penalty_area,-0.4274
progressive_passes,0.5571
carry_progressive_distance,0.7935
assisted_shots,0.6253
fouled,0.4261
pens_won,-0.2935
tackles,1.1953
interceptions,0.4222
blocks,-0.5811
tackles_won,1.3623
dribble_tackles,1.9154
dribbles_vs,1.6669
pressures,1.9516
pressure_regains,2.8311
clearances,-0.8457
errors,-0.3758
aerials_won,-0.5704
aerials_lost,0.1343
ball_recoveries,-0.8553
pens_conceded,-0.3182
fouls,-0.4492
cards_yellow_red,-0.1906
