position,CB
minutes,3803.0
passes_completed,0.2108
passes,0.0998
dribbles_completed,-1.1902
dribbles,-1.1869
passes_completed_short,-0.1694
passes_short,-0.2966
passes_completed_medium,0.6128
passes_medium,0.4856
passes_completed_long,-0.1524
passes_long,0.1259
passes_total_distance,0.2068
passes_free_kicks,0.8489
through_balls,-0.6322
passes_pressure,-0.6361
passes_switches,-0.8371
crosses,-1.0774
corner_kicks,-0.5567
passes_intercepted,-1.1921
passes_blocked,-1.209
dispossessed,-1.1204
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0609
shots_on_target,-0.9709
sca,-1.4098
gca,-1.0103
xg,-0.7381
crosses_into_penalty_area,-0.767
passes_into_final_third,-0.4951
passes_into_penalty_area,-1.1229
progressive_passes,-0.5568
carry_progressive_distance,-0.4627
assisted_shots,-1.1917
fouled,-1.0262
pens_won,-0.2937
tackles,0.3279
interceptions,0.144
blocks,0.6623
tackles_won,0.1502
dribble_tackles,0.2543
dribbles_vs,-0.2753
pressures,-0.8583
pressure_regains,-0.7042
clearances,2.362
errors,-0.376
aerials_won,1.2687
aerials_lost,0.0738
ball_recoveries,0.9471
pens_conceded,-0.3183
fouls,-0.5501
cards_yellow_red,0.8093
