position,CM
passes_completed,1.0221
passes,1.0362
dribbles_completed,-0.6058
dribbles,-0.7014
passes_completed_short,1.1169
passes_short,1.0039
passes_completed_medium,0.855
passes_medium,0.8173
passes_completed_long,0.0287
passes_long,0.27
passes_total_distance,0.6823
passes_free_kicks,1.5085
through_balls,-0.3434
passes_pressure,0.7925
passes_switches,0.3467
crosses,-0.232
corner_kicks,0.5739
passes_intercepted,0.2117
passes_blocked,-0.2143
dispossessed,-0.0833
goals,-0.4853
assists,0.8457
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5192
shots_on_target,-0.3815
sca,0.5707
gca,-0.2064
xg,-0.7922
crosses_into_penalty_area,0.1146
passes_into_final_third,1.6641
passes_into_penalty_area,0.3322
progressive_passes,1.4045
carry_progressive_distance,0.0895
assisted_shots,0.2394
fouled,0.8111
pens_won,-0.3695
tackles,0.749
interceptions,-0.5414
blocks,-0.0848
tackles_won,0.7044
dribble_tackles,0.0542
dribbles_vs,1.0537
pressures,0.7153
pressure_regains,1.1367
clearances,-0.8077
errors,-0.5457
aerials_won,-1.061
aerials_lost,-0.778
ball_recoveries,0.9266
pens_conceded,-0.4415
fouls,0.1996
cards_yellow_red,-0.2618
