position,RB
minutes,0.8165
passes_completed,1.0545
passes,1.1905
dribbles_completed,1.1521
dribbles,1.0859
passes_completed_short,1.5234
passes_short,1.5616
passes_completed_medium,0.8633
passes_medium,1.0943
passes_completed_long,0.0895
passes_long,0.2426
passes_total_distance,0.731
passes_free_kicks,-0.247
through_balls,-0.2865
passes_pressure,1.2947
passes_switches,-0.1056
crosses,2.3615
corner_kicks,-0.2996
passes_intercepted,1.808
passes_blocked,2.3177
dispossessed,0.6668
goals,-0.0767
assists,1.4999
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0054
shots_on_target,-0.0104
sca,0.5348
gca,0.6321
xg,-0.3785
crosses_into_penalty_area,2.2475
passes_into_final_third,0.3168
passes_into_penalty_area,1.6356
progressive_passes,1.0028
carry_progressive_distance,0.5877
assisted_shots,0.6748
fouled,0.1944
pens_won,-0.3681
tackles,2.3494
interceptions,1.2985
blocks,1.3411
tackles_won,2.0462
dribble_tackles,2.033
dribbles_vs,1.2681
pressures,1.0073
pressure_regains,1.3357
clearances,0.9502
errors,1.0334
aerials_won,1.395
aerials_lost,1.2557
ball_recoveries,1.2705
pens_conceded,3.2486
fouls,1.1782
cards_yellow_red,4.8159
