position,RM
passes_completed,-0.7116
passes,-0.5982
dribbles_completed,-0.0631
dribbles,0.0316
passes_completed_short,-0.1843
passes_short,-0.0057
passes_completed_medium,-0.9224
passes_medium,-0.9523
passes_completed_long,-0.5665
passes_long,-0.3393
passes_total_distance,-0.7682
passes_free_kicks,-0.1121
through_balls,-0.7252
passes_pressure,-0.211
passes_switches,0.411
crosses,0.7677
corner_kicks,1.3387
passes_intercepted,0.0237
passes_blocked,1.509
dispossessed,0.885
goals,0.4823
assists,3.9165
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9783
shots_on_target,0.781
sca,0.51
gca,1.6644
xg,-0.0375
crosses_into_penalty_area,0.4257
passes_into_final_third,0.0904
passes_into_penalty_area,0.392
progressive_passes,0.1365
carry_progressive_distance,-0.0789
assisted_shots,0.2687
fouled,0.2011
pens_won,1.6135
tackles,2.191
interceptions,-0.0495
blocks,-0.0493
tackles_won,1.7243
dribble_tackles,1.9985
dribbles_vs,3.0995
pressures,0.7117
pressure_regains,0.4257
clearances,-0.4796
errors,-0.5457
aerials_won,-0.519
aerials_lost,-0.1633
ball_recoveries,-0.959
pens_conceded,-0.4415
fouls,0.1442
cards_yellow_red,-0.2618
