position,RB
minutes,0.0877
passes_completed,0.0252
passes,0.0825
dribbles_completed,-0.1822
dribbles,-0.1172
passes_completed_short,0.2463
passes_short,0.2389
passes_completed_medium,-0.029
passes_medium,0.0994
passes_completed_long,-0.3622
passes_long,-0.2146
passes_total_distance,-0.1157
passes_free_kicks,-0.1179
through_balls,-0.2865
passes_pressure,-0.0905
passes_switches,-0.434
crosses,0.0308
corner_kicks,-0.2751
passes_intercepted,0.2987
passes_blocked,-0.0245
dispossessed,-0.1744
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4229
sca,-0.2076
gca,-0.4198
xg,-0.4798
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.019
passes_into_penalty_area,-0.3154
progressive_passes,0.1197
carry_progressive_distance,-0.2209
assisted_shots,-0.2065
fouled,-0.1358
pens_won,-0.3681
tackles,0.9939
interceptions,0.0875
blocks,0.7666
tackles_won,0.8694
dribble_tackles,1.8725
dribbles_vs,1.516
pressures,0.2404
pressure_regains,0.4189
clearances,0.5498
errors,-0.5331
aerials_won,-0.0296
aerials_lost,0.0706
ball_recoveries,0.217
pens_conceded,-0.4889
fouls,0.1568
cards_yellow_red,2.2462
