position,DM
passes_completed,1.1444
passes,0.9333
dribbles_completed,-0.4505
dribbles,-0.6098
passes_completed_short,0.3356
passes_short,0.241
passes_completed_medium,1.4521
passes_medium,1.3136
passes_completed_long,0.959
passes_long,0.4735
passes_total_distance,1.2613
passes_free_kicks,1.0705
through_balls,-0.7252
passes_pressure,0.0201
passes_switches,0.7442
crosses,-0.7748
corner_kicks,-0.4808
passes_intercepted,-0.5429
passes_blocked,-1.2892
dispossessed,-1.037
goals,-0.3597
assists,-0.6594
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7439
shots_on_target,-0.6361
sca,-1.0846
gca,-0.6372
xg,-0.5676
crosses_into_penalty_area,-0.679
passes_into_final_third,-0.0652
passes_into_penalty_area,-0.817
progressive_passes,-0.2557
carry_progressive_distance,0.157
assisted_shots,-1.1339
fouled,-0.7248
pens_won,-0.3695
tackles,0.5141
interceptions,0.7319
blocks,0.2119
tackles_won,0.35
dribble_tackles,0.3692
dribbles_vs,-0.1829
pressures,-0.6951
pressure_regains,-0.3004
clearances,0.9962
errors,0.3641
aerials_won,0.1532
aerials_lost,-0.3739
ball_recoveries,0.6968
pens_conceded,0.142
fouls,-0.8973
cards_yellow_red,-0.2618
