position,CM
minutes,575.0
passes_completed,-0.2633
passes,-0.0047
dribbles_completed,-0.8973
dribbles,-0.737
passes_completed_short,0.2176
passes_short,0.3081
passes_completed_medium,-0.4808
passes_medium,-0.2487
passes_completed_long,-0.5194
passes_long,-0.1642
passes_total_distance,-0.3818
passes_free_kicks,-0.0986
through_balls,0.4771
passes_pressure,-0.2959
passes_switches,0.6171
crosses,0.1551
corner_kicks,1.9692
passes_intercepted,-0.0232
passes_blocked,0.8765
dispossessed,-0.8835
goals,0.1731
assists,4.2491
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1438
shots_on_target,0.5058
sca,1.2411
gca,1.7751
xg,1.3581
crosses_into_penalty_area,-0.2971
passes_into_final_third,0.4842
passes_into_penalty_area,1.6296
progressive_passes,1.0517
carry_progressive_distance,-0.0931
assisted_shots,2.6509
fouled,0.0265
pens_won,-0.2937
tackles,0.9952
interceptions,-0.3284
blocks,-0.1367
tackles_won,0.6272
dribble_tackles,0.6347
dribbles_vs,0.7879
pressures,1.6
pressure_regains,0.7015
clearances,-0.45
errors,-0.376
aerials_won,-0.3495
aerials_lost,-0.5147
ball_recoveries,-0.278
pens_conceded,-0.3183
fouls,0.2367
cards_yellow_red,-0.1907
