position,CM
minutes,3070.0
passes_completed,-0.3593
passes,-0.2668
dribbles_completed,-0.0468
dribbles,-0.2544
passes_completed_short,-0.3914
passes_short,-0.2479
passes_completed_medium,-0.1893
passes_medium,-0.1097
passes_completed_long,-0.3194
passes_long,-0.2555
passes_total_distance,-0.3271
passes_free_kicks,-0.7453
through_balls,0.1989
passes_pressure,-0.1805
passes_switches,-0.3271
crosses,-0.604
corner_kicks,-0.5567
passes_intercepted,-0.4146
passes_blocked,-0.2391
dispossessed,-0.685
goals,-0.0519
assists,-0.3013
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0884
shots_on_target,-0.0229
sca,-0.6561
gca,-0.3582
xg,-0.175
crosses_into_penalty_area,-0.2286
passes_into_final_third,0.1344
passes_into_penalty_area,-0.2534
progressive_passes,-0.0291
carry_progressive_distance,-1.1308
assisted_shots,-0.5957
fouled,0.0378
pens_won,0.4015
tackles,0.7722
interceptions,0.3854
blocks,0.3218
tackles_won,1.2397
dribble_tackles,0.5807
dribbles_vs,0.4058
pressures,0.1767
pressure_regains,0.5501
clearances,-0.433
errors,-0.376
aerials_won,0.8399
aerials_lost,0.8349
ball_recoveries,2.1356
pens_conceded,-0.3183
fouls,0.5191
cards_yellow_red,1.0481
