position,CM
minutes,3520.0
passes_completed,2.7441
passes,2.7792
dribbles_completed,-0.7069
dribbles,-0.8168
passes_completed_short,1.7801
passes_short,1.7819
passes_completed_medium,2.5872
passes_medium,2.5921
passes_completed_long,2.8487
passes_long,2.5197
passes_total_distance,2.9007
passes_free_kicks,1.0898
through_balls,-0.451
passes_pressure,2.1379
passes_switches,2.7955
crosses,-0.3978
corner_kicks,1.4335
passes_intercepted,1.9182
passes_blocked,-0.1111
dispossessed,-0.7205
goals,-0.4309
assists,0.0487
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0143
shots_on_target,-0.1515
sca,0.1877
gca,0.5822
xg,-0.6339
crosses_into_penalty_area,-0.6699
passes_into_final_third,3.9216
passes_into_penalty_area,0.3315
progressive_passes,2.8256
carry_progressive_distance,0.7662
assisted_shots,-0.0002
fouled,0.0619
pens_won,-0.2937
tackles,0.2099
interceptions,-0.3009
blocks,0.1811
tackles_won,0.1757
dribble_tackles,-0.0159
dribbles_vs,0.222
pressures,-0.2797
pressure_regains,0.1433
clearances,0.1546
errors,0.6966
aerials_won,0.1496
aerials_lost,-0.3183
ball_recoveries,1.4938
pens_conceded,-0.3183
fouls,0.8125
cards_yellow_red,-0.1907
