position,DM
passes_completed,0.5811
passes,0.6121
dribbles_completed,0.445
dribbles,0.3798
passes_completed_short,-0.0287
passes_short,-0.0027
passes_completed_medium,0.4106
passes_medium,0.3849
passes_completed_long,1.7797
passes_long,1.5755
passes_total_distance,0.9877
passes_free_kicks,0.1469
through_balls,0.6442
passes_pressure,1.031
passes_switches,1.1131
crosses,-0.6899
corner_kicks,-0.1291
passes_intercepted,0.8865
passes_blocked,-0.5503
dispossessed,0.2159
goals,-0.7238
assists,-0.0492
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7648
shots_on_target,-0.3665
sca,0.1475
gca,1.3933
xg,-0.6967
crosses_into_penalty_area,-0.532
passes_into_final_third,1.7403
passes_into_penalty_area,0.1006
progressive_passes,1.4624
carry_progressive_distance,0.4464
assisted_shots,0.0273
fouled,-0.0834
pens_won,-0.2935
tackles,0.4826
interceptions,0.6222
blocks,-0.3688
tackles_won,0.6834
dribble_tackles,0.47
dribbles_vs,1.4155
pressures,0.3928
pressure_regains,-0.1158
clearances,-0.6898
errors,-0.3758
aerials_won,-0.7743
aerials_lost,-0.2048
ball_recoveries,0.9783
pens_conceded,-0.3182
fouls,0.5805
cards_yellow_red,-0.1906
