position,RW
passes_completed,-1.4939
passes,-1.3761
dribbles_completed,0.2119
dribbles,0.5061
passes_completed_short,-1.2029
passes_short,-1.0064
passes_completed_medium,-1.3931
passes_medium,-1.2461
passes_completed_long,-0.7844
passes_long,-0.6555
passes_total_distance,-1.3545
passes_free_kicks,-1.0509
through_balls,0.7643
passes_pressure,-0.8891
passes_switches,0.1528
crosses,0.4637
corner_kicks,-0.395
passes_intercepted,-0.3896
passes_blocked,0.5021
dispossessed,0.5212
goals,2.4231
assists,0.2446
pens_made,0.5196
pens_att,0.3622
shots_total,2.911
shots_on_target,2.2944
sca,0.5827
gca,0.886
xg,1.7095
crosses_into_penalty_area,0.0911
passes_into_final_third,-0.4855
passes_into_penalty_area,0.0966
progressive_passes,-0.3527
carry_progressive_distance,-0.4996
assisted_shots,0.3803
fouled,1.4903
pens_won,0.4401
tackles,-0.6586
interceptions,-0.4364
blocks,-0.6879
tackles_won,-0.3758
dribble_tackles,-0.6208
dribbles_vs,-0.3793
pressures,0.5761
pressure_regains,0.3354
clearances,-0.488
errors,-0.5457
aerials_won,1.1629
aerials_lost,1.8855
ball_recoveries,-0.9937
pens_conceded,-0.4415
fouls,1.2683
cards_yellow_red,1.1454
