position,LM
passes_completed,-0.6056
passes,-0.4345
dribbles_completed,2.0645
dribbles,1.8984
passes_completed_short,0.0446
passes_short,0.0208
passes_completed_medium,-0.9064
passes_medium,-0.846
passes_completed_long,-0.7002
passes_long,-0.133
passes_total_distance,-0.8191
passes_free_kicks,0.5204
through_balls,-0.0688
passes_pressure,-0.0763
passes_switches,1.1125
crosses,2.8285
corner_kicks,2.7678
passes_intercepted,-0.6801
passes_blocked,1.5668
dispossessed,0.9807
goals,-0.3011
assists,-0.1342
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5975
shots_on_target,0.9217
sca,0.6686
gca,0.0414
xg,-0.2649
crosses_into_penalty_area,0.2536
passes_into_final_third,-0.9508
passes_into_penalty_area,-0.7552
progressive_passes,-1.0488
carry_progressive_distance,1.3076
assisted_shots,0.707
fouled,1.4304
pens_won,-0.3695
tackles,0.3908
interceptions,-0.7576
blocks,-0.5661
tackles_won,0.477
dribble_tackles,1.3383
dribbles_vs,0.9597
pressures,0.4421
pressure_regains,0.8611
clearances,-0.9621
errors,-0.5457
aerials_won,-0.4703
aerials_lost,-0.1388
ball_recoveries,-0.2092
pens_conceded,-0.4415
fouls,-0.6826
cards_yellow_red,-0.2618
