position,WB
passes_completed,-0.0229
passes,0.5514
dribbles_completed,0.5287
dribbles,0.1407
passes_completed_short,0.1452
passes_short,0.3154
passes_completed_medium,-0.127
passes_medium,0.3421
passes_completed_long,-0.0904
passes_long,0.5014
passes_total_distance,-0.1092
passes_free_kicks,0.0009
through_balls,-0.7252
passes_pressure,0.0722
passes_switches,0.3189
crosses,1.4832
corner_kicks,1.1944
passes_intercepted,0.1452
passes_blocked,1.4454
dispossessed,-0.317
goals,-0.416
assists,0.219
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4874
shots_on_target,-0.6023
sca,0.1072
gca,0.5694
xg,-0.7409
crosses_into_penalty_area,1.5806
passes_into_final_third,-0.2471
passes_into_penalty_area,0.495
progressive_passes,0.5584
carry_progressive_distance,-0.238
assisted_shots,0.5747
fouled,0.0456
pens_won,-0.3695
tackles,1.5517
interceptions,1.8905
blocks,0.9716
tackles_won,0.4158
dribble_tackles,2.6816
dribbles_vs,1.5429
pressures,-0.1945
pressure_regains,-0.1461
clearances,0.9392
errors,-0.5457
aerials_won,1.2214
aerials_lost,0.2525
ball_recoveries,0.4385
pens_conceded,-0.4415
fouls,-0.1163
cards_yellow_red,-0.2618
