position,LW
passes_completed,0.4475
passes,0.3358
dribbles_completed,1.2318
dribbles,2.3183
passes_completed_short,2.3444
passes_short,2.3063
passes_completed_medium,-0.748
passes_medium,-0.8179
passes_completed_long,-1.2952
passes_long,-1.2304
passes_total_distance,-0.5357
passes_free_kicks,-0.8936
through_balls,-0.7252
passes_pressure,-0.357
passes_switches,-0.652
crosses,0.8343
corner_kicks,0.4177
passes_intercepted,1.9642
passes_blocked,-0.0097
dispossessed,0.9114
goals,3.3318
assists,0.1031
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.8176
shots_on_target,1.7644
sca,1.2871
gca,0.3962
xg,1.466
crosses_into_penalty_area,-0.1163
passes_into_final_third,-0.8041
passes_into_penalty_area,0.7727
progressive_passes,-0.5465
carry_progressive_distance,2.6837
assisted_shots,1.0701
fouled,0.7141
pens_won,-0.3695
tackles,0.0961
interceptions,-1.2223
blocks,-0.0652
tackles_won,-0.2012
dribble_tackles,0.0139
dribbles_vs,-0.1793
pressures,0.6384
pressure_regains,1.0398
clearances,-0.8932
errors,-0.5457
aerials_won,-0.6548
aerials_lost,-0.4319
ball_recoveries,-1.265
pens_conceded,-0.4415
fouls,0.6106
cards_yellow_red,-0.2618
