position,CM
passes_completed,-0.6119
passes,-0.6996
dribbles_completed,-0.3304
dribbles,-0.4716
passes_completed_short,-0.3117
passes_short,-0.3157
passes_completed_medium,-0.5763
passes_medium,-0.6167
passes_completed_long,-0.7752
passes_long,-0.9531
passes_total_distance,-0.7003
passes_free_kicks,-0.5495
through_balls,0.1243
passes_pressure,0.1032
passes_switches,-0.8513
crosses,-0.6294
corner_kicks,-0.5311
passes_intercepted,-0.8565
passes_blocked,0.0824
dispossessed,0.0045
goals,-0.2651
assists,0.0845
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4901
shots_on_target,-0.3093
sca,-0.3365
gca,-0.4165
xg,-0.6224
crosses_into_penalty_area,-0.1899
passes_into_final_third,-0.2852
passes_into_penalty_area,-0.5148
progressive_passes,-0.6727
carry_progressive_distance,-1.2981
assisted_shots,-0.2457
fouled,-0.5115
pens_won,-0.2935
tackles,1.1575
interceptions,1.5426
blocks,0.3755
tackles_won,1.1032
dribble_tackles,-0.1657
dribbles_vs,0.1609
pressures,0.6923
pressure_regains,0.5735
clearances,0.1093
errors,0.1837
aerials_won,0.4743
aerials_lost,0.1971
ball_recoveries,0.9395
pens_conceded,-0.3182
fouls,0.2457
cards_yellow_red,-0.1906
