position,RM
passes_completed,1.4292
passes,1.4888
dribbles_completed,-0.2059
dribbles,-0.4915
passes_completed_short,2.0516
passes_short,1.9507
passes_completed_medium,0.788
passes_medium,0.8196
passes_completed_long,0.2199
passes_long,0.5548
passes_total_distance,0.8674
passes_free_kicks,2.3056
through_balls,1.1058
passes_pressure,1.0083
passes_switches,0.1379
crosses,0.1117
corner_kicks,1.4608
passes_intercepted,0.5379
passes_blocked,0.2234
dispossessed,-0.3969
goals,0.2132
assists,0.212
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4721
shots_on_target,-0.2271
sca,0.609
gca,-0.2827
xg,-0.5091
crosses_into_penalty_area,-0.4168
passes_into_final_third,1.3299
passes_into_penalty_area,0.0347
progressive_passes,0.7975
carry_progressive_distance,-0.2588
assisted_shots,1.1288
fouled,-0.1187
pens_won,-0.2935
tackles,1.1275
interceptions,0.1577
blocks,0.1553
tackles_won,0.8801
dribble_tackles,1.7012
dribbles_vs,2.3526
pressures,1.291
pressure_regains,1.023
clearances,-0.4491
errors,-0.3758
aerials_won,-0.602
aerials_lost,-0.6054
ball_recoveries,0.229
pens_conceded,-0.3182
fouls,-0.257
cards_yellow_red,1.5363
