position,RW
minutes,2635.0
passes_completed,-1.0368
passes,-1.0818
dribbles_completed,1.2423
dribbles,1.6478
passes_completed_short,-0.488
passes_short,-0.3906
passes_completed_medium,-1.1174
passes_medium,-1.1019
passes_completed_long,-1.2161
passes_long,-1.3145
passes_total_distance,-1.1819
passes_free_kicks,-0.8205
through_balls,0.5781
passes_pressure,-0.1682
passes_switches,-1.0655
crosses,1.4559
corner_kicks,-0.5567
passes_intercepted,0.4642
passes_blocked,0.1789
dispossessed,1.4456
goals,0.6463
assists,1.4197
pens_made,0.5704
pens_att,0.4078
shots_total,0.4678
shots_on_target,0.0595
sca,0.7314
gca,1.5729
xg,0.8022
crosses_into_penalty_area,0.599
passes_into_final_third,-0.9358
passes_into_penalty_area,0.5617
progressive_passes,-0.6574
carry_progressive_distance,1.3858
assisted_shots,0.0761
fouled,2.1657
pens_won,1.3262
tackles,-0.5946
interceptions,-0.2091
blocks,-1.2237
tackles_won,-0.3431
dribble_tackles,-0.5333
dribbles_vs,-0.6474
pressures,0.3939
pressure_regains,0.177
clearances,-0.8921
errors,-0.376
aerials_won,-0.5528
aerials_lost,0.3757
ball_recoveries,-0.8923
pens_conceded,-0.3183
fouls,-0.0534
cards_yellow_red,-0.1907
