position,AM
minutes,-0.7209
passes_completed,0.683
passes,0.5524
dribbles_completed,-0.5668
dribbles,-0.8517
passes_completed_short,0.3716
passes_short,0.335
passes_completed_medium,0.4356
passes_medium,0.2041
passes_completed_long,1.4862
passes_long,1.2792
passes_total_distance,0.8339
passes_free_kicks,1.869
through_balls,0.8149
passes_pressure,1.8405
passes_switches,2.3232
crosses,-0.2936
corner_kicks,3.5132
passes_intercepted,-1.3784
passes_blocked,-0.6725
dispossessed,-0.0281
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4729
shots_on_target,-1.0285
sca,0.64
gca,-1.0099
xg,-0.0107
crosses_into_penalty_area,-0.1283
passes_into_final_third,0.6265
passes_into_penalty_area,0.6082
progressive_passes,1.0828
carry_progressive_distance,-0.6962
assisted_shots,1.537
fouled,0.818
pens_won,-0.2935
tackles,-1.0018
interceptions,-1.6369
blocks,-0.7456
tackles_won,-0.7646
dribble_tackles,-0.8966
dribbles_vs,-0.5316
pressures,-0.003
pressure_regains,-0.0792
clearances,-0.7693
errors,-0.3758
aerials_won,-0.3148
aerials_lost,0.3697
ball_recoveries,-0.0564
pens_conceded,-0.3182
fouls,0.9317
cards_yellow_red,-0.1906
